date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,positive_rate,days_passed
2021-01-06,10395278.0,20346.0,18372.0,150336.0,222.0,228.286,0.0197,371
2021-01-07,10413417.0,18139.0,18101.143,150570.0,234.0,225.143,0.0199,372
2021-01-08,10413417.0,0.0,15375.571,150570.0,0.0,193.143,0.0173,373
2021-01-09,10450284.0,36867.0,18045.571,150999.0,429.0,223.429,0.02,374
2021-01-10,10466595.0,16311.0,18018.0,151160.0,161.0,215.857,0.0204,375
2021-01-11,10479179.0,12584.0,17476.429,151327.0,167.0,211.0,0.02,376
2021-01-12,10495147.0,15968.0,17173.571,151529.0,202.0,202.143,0.0196,377
2021-01-13,10512093.0,16946.0,16687.857,151727.0,198.0,198.714,0.0194,378
2021-01-14,10527683.0,15590.0,16323.714,151918.0,191.0,192.571,0.0196,379
2021-01-15,10542841.0,15158.0,18489.143,152093.0,175.0,217.571,0.023,380
2021-01-16,10557985.0,15144.0,15385.857,152274.0,181.0,182.143,0.0195,381
2021-01-17,10571773.0,13788.0,15025.429,152419.0,145.0,179.857,0.0193,382
2021-01-18,10581823.0,10050.0,14663.429,152556.0,137.0,175.571,0.0192,383
2021-01-19,10595639.0,13816.0,14356.0,152718.0,162.0,169.857,0.0195,384
2021-01-20,10610883.0,15244.0,14112.857,152869.0,151.0,163.143,0.0195,385
2021-01-21,10625428.0,14545.0,13963.571,153032.0,163.0,159.143,0.0191,386
2021-01-22,10639684.0,14256.0,13834.714,153184.0,152.0,155.857,0.0187,387
2021-01-23,10654533.0,14849.0,13792.571,153339.0,155.0,152.143,0.0185,388
2021-01-24,10667736.0,13203.0,13709.0,153470.0,131.0,150.143,0.0184,389
2021-01-25,10676838.0,9102.0,13573.571,153587.0,117.0,147.286,0.0181,390
2021-01-26,10689527.0,12689.0,13412.571,153724.0,137.0,143.714,0.0178,391
2021-01-27,10701193.0,11666.0,12901.429,153847.0,123.0,139.714,0.0179,392
2021-01-28,10720048.0,18855.0,13517.143,154010.0,163.0,139.714,0.019,393
2021-01-29,10733130.0,13082.0,13349.429,154147.0,137.0,137.571,0.0189,394
2021-01-30,10746174.0,13044.0,13091.571,154274.0,127.0,133.571,0.0189,395
2021-01-31,10757610.0,11436.0,12839.143,154392.0,118.0,131.714,0.0186,396
2021-02-01,10766245.0,8635.0,12772.429,154486.0,94.0,128.429,0.0188,397
2021-02-02,10777284.0,11039.0,12536.714,154596.0,110.0,124.571,0.0187,398
2021-02-03,10790183.0,12899.0,12712.857,154703.0,107.0,122.286,0.0183,399
2021-02-04,10802591.0,12408.0,11791.857,154823.0,120.0,116.143,0.0169,400
2021-02-05,10814304.0,11713.0,11596.286,154918.0,95.0,110.143,0.0167,401
2021-02-06,10826363.0,12059.0,11455.571,154996.0,78.0,103.143,0.0166,402
2021-02-07,10838194.0,11831.0,11512.0,155080.0,84.0,98.286,0.0169,403
2021-02-08,10847304.0,9110.0,11579.857,155158.0,78.0,96.0,0.0169,404
2021-02-09,10858371.0,11067.0,11583.857,155252.0,94.0,93.714,0.0168,405
2021-02-10,10871294.0,12923.0,11587.286,155360.0,108.0,93.857,0.0167,406
2021-02-11,10880603.0,9309.0,11144.571,155447.0,87.0,89.143,0.0162,407
2021-02-12,10892746.0,12143.0,11206.0,155550.0,103.0,90.286,0.0161,408
2021-02-13,10904940.0,12194.0,11225.286,155642.0,92.0,92.286,0.0162,409
2021-02-14,10916589.0,11649.0,11199.286,155732.0,90.0,93.143,0.0161,410
2021-02-15,10925710.0,9121.0,11200.857,155813.0,81.0,93.571,0.0163,411
2021-02-16,10937320.0,11610.0,11278.429,155913.0,100.0,94.429,0.0166,412
2021-02-17,10950201.0,12881.0,11272.429,156014.0,101.0,93.429,0.017,413
2021-02-18,10963394.0,13193.0,11827.286,156111.0,97.0,94.857,0.0177,414
2021-02-19,10977387.0,13993.0,12091.571,156212.0,101.0,94.571,0.0181,415
2021-02-20,10991651.0,14264.0,12387.286,156302.0,90.0,94.286,0.0183,416
2021-02-21,11005850.0,14199.0,12751.571,156385.0,83.0,93.286,0.019,417
2021-02-22,11016434.0,10584.0,12960.571,156463.0,78.0,92.857,0.0188,418
2021-02-23,11030176.0,13742.0,13265.143,156567.0,104.0,93.429,0.019,419
2021-02-24,11046914.0,16738.0,13816.143,156705.0,138.0,98.714,0.0191,420
2021-02-25,11063491.0,16577.0,14299.571,156825.0,120.0,102.0,0.0195,421
2021-02-26,11079979.0,16488.0,14656.0,156938.0,113.0,103.714,0.0198,422
2021-02-27,11096731.0,16752.0,15011.429,157051.0,113.0,107.0,0.0203,423
2021-02-28,11112241.0,15510.0,15198.714,157157.0,106.0,110.286,0.0201,424
2021-03-01,11124527.0,12286.0,15441.857,157248.0,91.0,112.143,0.0204,425
2021-03-02,11139516.0,14989.0,15620.0,157346.0,98.0,111.286,0.0203,426
2021-03-03,11156923.0,17407.0,15715.571,157435.0,89.0,104.286,0.0205,427
2021-03-04,11173761.0,16838.0,15752.857,157548.0,113.0,103.286,0.0206,428
2021-03-05,11192045.0,18284.0,16009.429,157656.0,108.0,102.571,0.0212,429
2021-03-06,11210799.0,18754.0,16295.429,157756.0,100.0,100.714,0.0217,430
2021-03-07,11229398.0,18599.0,16736.714,157853.0,97.0,99.429,0.0225,431
2021-03-08,11244786.0,15388.0,17179.857,157930.0,77.0,97.429,0.0231,432
2021-03-09,11262707.0,17921.0,17598.714,158063.0,133.0,102.429,0.0242,433
2021-03-10,11285561.0,22854.0,18376.857,158189.0,126.0,107.714,0.0253,434
2021-03-11,11308846.0,23285.0,19297.857,158306.0,117.0,108.286,0.0266,435
2021-03-12,11333728.0,24882.0,20240.429,158446.0,140.0,112.857,0.028,436
2021-03-13,11359048.0,25320.0,21178.429,158607.0,161.0,121.571,0.0288,437
2021-03-14,11385339.0,26291.0,22277.286,158725.0,118.0,124.571,0.0296,438
2021-03-15,11409831.0,24492.0,23577.857,158856.0,131.0,132.286,0.0309,439
2021-03-16,11438734.0,28903.0,25146.714,159044.0,188.0,140.143,0.0316,440
2021-03-17,11474605.0,35871.0,27006.286,159216.0,172.0,146.714,0.0328,441
2021-03-18,11514331.0,39726.0,29355.0,159370.0,154.0,152.0,0.0339,442
2021-03-19,11555284.0,40953.0,31650.857,159558.0,188.0,158.857,0.0348,443
2021-03-20,11599130.0,43846.0,34297.429,159755.0,197.0,164.0,0.0364,444
2021-03-21,11646081.0,46951.0,37248.857,159967.0,212.0,177.429,0.0387,445
2021-03-22,11686796.0,40715.0,39566.429,160166.0,199.0,187.143,0.0394,446
2021-03-23,11734058.0,47262.0,42189.143,160441.0,275.0,199.571,0.0414,447
2021-03-24,11787534.0,53476.0,44704.143,160692.0,251.0,210.857,0.0435,448
2021-03-25,11846652.0,59118.0,47474.429,160949.0,257.0,225.571,0.0462,449
2021-03-26,11908910.0,62258.0,50518.0,161240.0,291.0,240.286,0.0489,450
2021-03-27,11971624.0,62714.0,53213.429,161552.0,312.0,256.714,0.0508,451
2021-03-28,12039644.0,68020.0,56223.286,161843.0,291.0,268.0,0.0524,452
2021-03-29,12095855.0,56211.0,58437.0,162114.0,271.0,278.286,0.0551,453
2021-03-30,12149335.0,53480.0,59325.286,162468.0,354.0,289.571,0.0574,454
2021-03-31,12221665.0,72330.0,62018.714,162927.0,459.0,319.286,0.06,455
2021-04-01,12303131.0,81466.0,65211.286,163396.0,469.0,349.571,0.0626,456
